p_val	avg_diff	pct.1	pct.2	p_val_adj	name
1.68098101737016e-08	-0.786152461825859	0.947	0.956	4.20077156240803e-05	Hoxa13(Homeobox)/ChickenMSG-Hoxa13.Flag-ChIP-Seq(GSE86088)/Homer
1.71607733706213e-08	0.456671078250362	0.939	0.823	4.28847726531826e-05	JASPAR2022-MA0522.2
1.76754190574469e-08	0.290707690303406	0.19	0.149	4.41708722245598e-05	Meis1(Homeobox)/MastCells-Meis1-ChIP-Seq(GSE48085)/Homer
1.81597841677285e-08	-0.28021981301625	0.669	0.728	4.53813006351536e-05	ISMARA- Mef2b
1.86437747075624e-08	0.284210562121498	0.827	0.751	4.65907929941985e-05	Prop1(Homeobox)/GHFT1-PROP1.biotin-ChIP-Seq(GSE77302)/Homer
2.08996326090126e-08	0.368377844453825	0.054	0.078	5.22281818899225e-05	JASPAR2022-MA0818.1
2.08996326090126e-08	0.368377844453825	0.054	0.078	5.22281818899225e-05	ISMARA- Bhlhe23
2.16067012044274e-08	0.288917819670533	0.813	0.722	5.3995146309864e-05	Berger2008-Alx4-1744.1
2.16067012044274e-08	0.288917819670533	0.813	0.722	5.3995146309864e-05	ISMARA- Alx4
2.1953357896135e-08	0.301642282305386	0.146	0.106	5.48614413824413e-05	JASPAR2022-MA0047.2
2.33123340121502e-08	0.264082786976587	0.237	0.188	5.82575226963634e-05	Berger2008-Pknox1-2364.2
2.34774830667749e-08	0.314388904616911	0.107	0.112	5.86702301838704e-05	JASPAR2022-MA1570.1
2.34857702592161e-08	-0.912737093320565	0.95	0.967	5.86909398777809e-05	JASPAR2022-MA0899.1
2.41495083124226e-08	-0.262044083660066	0.505	0.616	6.03496212727442e-05	JASPAR2022-MA1118.1
2.44665988715033e-08	0.405920389818375	0.056	0.077	6.11420305798868e-05	JASPAR2022-MA0678.1
2.63721222936929e-08	-0.535660430340421	0.929	0.93	6.59039336119385e-05	Berger2008-Hoxb8-3780.2
2.67739097166934e-08	0.262470612374159	0.237	0.191	6.69080003820167e-05	ISMARA- Pknox1
2.73060818347372e-08	-0.277586074308124	0.796	0.851	6.82378985050082e-05	JASPAR2022-MA1963.1
2.96845895635491e-08	0.246065227662271	0.546	0.453	7.41817893193092e-05	JASPAR2022-MA1106.1
3.00877741535383e-08	0.694851654861414	0.185	0.158	7.51893476096923e-05	JASPAR2022-MA0801.1
3.00877741535383e-08	0.694851654861414	0.185	0.158	7.51893476096923e-05	JASPAR2022-MA0803.1
3.00877741535383e-08	0.694851654861414	0.185	0.158	7.51893476096923e-05	ISMARA- Tbx15
3.05604142456042e-08	-0.578779867060218	0.952	0.967	7.6370475199765e-05	JASPAR2022-MA0901.2
3.08722949243601e-08	-0.268600212266664	0.433	0.527	7.71498650159758e-05	JASPAR2022-MA0592.2
3.25240380062061e-08	0.464459671938316	0.936	0.835	8.1277570977509e-05	JASPAR2022-MA0830.1
3.26379115149599e-08	0.276182245754038	0.729	0.629	8.15621408758848e-05	Berger2008-Gsc-2327.3
3.26379115149599e-08	0.276182245754038	0.729	0.629	8.15621408758848e-05	ISMARA- Gsc
3.6214532384003e-08	-0.254107104556064	0.621	0.696	9.05001164276234e-05	Mef2d(MADS)/Retina-Mef2d-ChIP-Seq(GSE61391)/Homer
3.7432603312203e-08	-0.605906787729456	0.927	0.94	9.35440756771953e-05	Berger2008-Hoxc11-3718.2
3.75761837053473e-08	-0.266546137559256	0.596	0.673	9.3902883079663e-05	ISMARA- Nr4a2
3.79308763895548e-08	0.258501303764852	0.577	0.496	9.47892600974976e-05	JASPAR2022-MA0757.1
3.90009853126315e-08	0.271287707093612	0.566	0.469	9.74634622962661e-05	CRX(Homeobox)/Retina-Crx-ChIP-Seq(GSE20012)/Homer
3.98365580336216e-08	0.24120100087273	0.472	0.361	9.95515585260203e-05	JASPAR2022-MA0608.1
4.05907102574618e-08	0.246778236216646	0.503	0.428	0.000101436184933397	JASPAR2022-MA1493.1
4.19075606175893e-08	-0.271876826347311	0.658	0.705	0.000104726993983356	JASPAR2022-MA0052.1
4.24487617666195e-08	0.262585759968572	0.222	0.177	0.000106079455654782	JASPAR2022-MA0032.2
4.46048518930035e-08	0.241751685077245	0.509	0.415	0.000111467524880616	JASPAR2022-MA1466.1
4.70780247149202e-08	0.27342174247421	0.625	0.543	0.000117647983762585	JASPAR2022-MA1131.1
4.85983386015756e-08	-0.759531218637102	0.951	0.96	0.000121447248165337	Hoxd13(Homeobox)/ChickenMSG-Hoxd13.Flag-ChIP-Seq(GSE86088)/Homer
5.04960467642214e-08	0.788224421286136	0.156	0.15	0.000126189620863789	JASPAR2022-MA1567.1
5.05134654345218e-08	0.262718770911377	0.585	0.477	0.00012623315012087	JASPAR2022-MA1548.1
5.43033647702894e-08	0.24043106706828	0.528	0.428	0.000135704108560953	JASPAR2022-MA1474.1
5.47159898054452e-08	0.287913506344839	0.831	0.749	0.000136735258523808	Barx1(Homeobox)/Stomach-Barx1.3xFlag-ChIP-Seq(GSE69483)/Homer
5.52075565441259e-08	0.294191279133225	0.844	0.748	0.000137963683803771	ISMARA- Rhox4e
5.52075565441259e-08	0.294191279133225	0.844	0.748	0.000137963683803771	ISMARA- Rhox6
5.62035609013792e-08	0.227866826592398	0.433	0.356	0.000140452698692547	JASPAR2022-MA0625.2
5.87098610875901e-08	0.25536129677922	0.487	0.409	0.000146715942857888	JASPAR2022-MA0147.3
5.91751953869537e-08	0.359748191011081	0.825	0.707	0.000147878813271997	JASPAR2022-MA0499.2
5.93786275159953e-08	0.257144753090784	0.702	0.61	0.000148387190162472	Berger2008-Otx2-3441.1
6.05304310051033e-08	0.274551696525151	0.83	0.743	0.000151265547081753	JASPAR2022-MA0853.1
6.313678110786e-08	0.255508503303447	0.581	0.509	0.000157778815988542	ISMARA- Onecut3
6.35925012056152e-08	0.239726553472507	0.507	0.411	0.000158917660512832	ISMARA- Zic1
6.3788783915443e-08	0.292030243333483	0.845	0.749	0.000159408171004692	Berger2008-Rhox6-4251.1
6.44032021079711e-08	0.204264964457712	0.692	0.583	0.00016094360206782	ISMARA- Egr1
6.61678082028078e-08	0.367426726968712	0.596	0.501	0.000165353352698817	JASPAR2022-MA0594.1
6.71249315963985e-08	0.399815018003402	0.143	0.119	0.0001677452040594	Berger2008-Six4-2860.1
6.71249315963985e-08	0.399815018003402	0.143	0.119	0.0001677452040594	ISMARA- Six4
7.14784826539612e-08	0.237518249548191	0.462	0.367	0.000178624728152249	JASPAR2022-MA0825.1
7.37063395704346e-08	0.249004076402219	0.515	0.428	0.000184192142586516	JASPAR2022-MA0624.1
7.51519447519097e-08	-0.562507019963425	0.913	0.936	0.000187804709935022	JASPAR2022-MA0873.1
7.72798530507162e-08	0.238007655372099	0.467	0.373	0.00019312235277374	ISMARA- Mnt
8.92173983200496e-08	0.275400305722324	0.821	0.716	0.000222954278401804	Berger2008-Pax6-3838.3
8.93383880823203e-08	0.244275073092361	0.408	0.333	0.000223256631817718	ZNF41(Zf)/HEK293-ZNF41.GFP-ChIP-Seq(GSE58341)/Homer
9.03732349148857e-08	0.268855760470694	0.817	0.725	0.000225842714052299	JASPAR2022-MA0854.1
9.56269830129806e-08	0.185531298332233	0.679	0.561	0.000238971830549438	JASPAR2022-MA0472.2
1.1096159443997e-07	0.255976094606556	0.71	0.624	0.000277293024505486	JASPAR2022-MA0884.1
1.12124774504016e-07	0.234431280140756	0.552	0.453	0.000280199811485536	ISMARA- Hif1a
1.13834281074732e-07	0.165298763280629	0.636	0.522	0.000284471868405755	ISMARA- Hic1
1.17250500181473e-07	0.891697910833864	0.036	0.064	0.0002930089999535	JASPAR2022-MA1524.2
1.19756915817374e-07	0.230654199280671	0.538	0.438	0.000299272532627616	ISMARA- Pax2
1.23925211009778e-07	0.259831298042488	0.597	0.498	0.000309689102313436	JASPAR2022-MA0605.2
1.27036771256334e-07	0.242379036952025	0.496	0.417	0.000317464891369579	JASPAR2022-MA1942.1
1.27334990657465e-07	0.22722968671779	0.526	0.443	0.000318210141653005	JASPAR2022-MA1652.1
1.2922507996718e-07	0.255649949462971	0.603	0.514	0.000322933474837982	ISMARA- Foxq1
1.29528267620361e-07	0.234477992076098	0.377	0.306	0.000323691140783283	ISMARA- Ar
1.33398968040665e-07	0.265616882534723	0.65	0.56	0.000333364021133621	Berger2008-Obox5-2284.1
1.47995243839334e-07	0.265006091963262	0.65	0.561	0.000369840114354494	ISMARA- Obox5
1.54389865810167e-07	-0.659432871656496	0.938	0.953	0.000385820274659608	JASPAR2022-MA0909.2
1.55059309857393e-07	0.271540211021935	0.698	0.613	0.000387493215333626	ISMARA- Obox6
1.57503107038996e-07	0.271264489025898	0.7	0.612	0.000393600264490451	Berger2008-Obox6-3440.2
1.59003078725324e-07	0.342846361360111	0.066	0.085	0.000397348693734584	ISMARA- Olig2
1.6099778641423e-07	0.240026561090763	0.524	0.426	0.000402333468249162	JASPAR2022-MA0113.1
1.64021663847581e-07	0.249006856386196	0.589	0.487	0.000409890137955104	ISMARA- Jdp2
1.66491290698253e-07	0.243160476285894	0.271	0.201	0.000416061735454935	JASPAR2022-MA0775.1
1.66491290698253e-07	0.243160476285894	0.271	0.201	0.000416061735454935	ISMARA- Meis3
1.81059673230032e-07	0.294456266551586	0.229	0.179	0.00045246812340185	JASPAR2022-MA0147.2
1.87771346316285e-07	0.264498705454191	0.838	0.728	0.000469240594444396	Berger2008-Esx1-3124.2
1.87771346316285e-07	0.264498705454191	0.838	0.728	0.000469240594444396	ISMARA- Esx1
1.9096412537169e-07	0.209977755215395	0.412	0.313	0.000477219349303853	Bcl11a(Zf)/HSPC-BCL11A-ChIP-Seq(GSE104676)/Homer
1.9280296420582e-07	0.704245587587892	0.146	0.154	0.000481814607550344	JASPAR2022-MA1567.2
1.93952908299096e-07	0.227958552894641	0.404	0.308	0.00048468831783944	PAX5(Paired,Homeobox),condensed/GM12878-PAX5-ChIP-Seq(GSE32465)/Homer
1.96921853721619e-07	0.211501515829884	0.558	0.462	0.000492107712450326	JASPAR2022-MA0734.2
1.98226357112779e-07	0.223880438508783	0.485	0.396	0.000495367666424835	JASPAR2022-MA0062.1
1.98226357112779e-07	0.252350921605216	0.232	0.196	0.000495367666424835	Berger2008-Tgif2-3451.1
1.9894739009491e-07	0.231849255453019	0.373	0.299	0.000497169527847181	ARE(NR)/LNCAP-AR-ChIP-Seq(GSE27824)/Homer
2.02791317659417e-07	0.231581107805575	0.65	0.57	0.000506775502830883	Otx2(Homeobox)/EpiLC-Otx2-ChIP-Seq(GSE56098)/Homer
2.03864280863007e-07	0.252645475172059	0.656	0.578	0.000509456837876654	COUP-TFII(NR)/K562-NR2F1-ChIP-Seq(Encode)/Homer
2.08005510198896e-07	0.233967415087244	0.521	0.438	0.000519805769987042	JASPAR2022-MA0259.1
2.15537741979228e-07	0.241837915881795	0.398	0.317	0.00053862881720609	ISMARA- Nfib
2.20777544395117e-07	0.225510866947581	0.481	0.396	0.000551723083443397	JASPAR2022-MA0104.2
2.23259813110452e-07	0.373654779813714	0.056	0.082	0.000557926272963018	JASPAR2022-MA0827.1
2.23259813110452e-07	0.373654779813714	0.056	0.082	0.000557926272963018	ISMARA- Olig3
2.32543343949907e-07	0.215339795341403	0.499	0.409	0.000581125816530818	JASPAR2022-MA0258.2
2.3724603716907e-07	0.227342169598056	0.396	0.319	0.000592877846885505	JASPAR2022-MA0486.2
2.49776133794863e-07	-0.560841179238122	0.927	0.943	0.000624190558353362	Berger2008-Hoxa11-2218.1
2.49776133794863e-07	-0.560841179238122	0.927	0.943	0.000624190558353362	ISMARA- Hoxa11
2.51088403538041e-07	0.240918423701141	0.476	0.385	0.000627469920441565	JASPAR2022-MA1108.1
2.82161760190722e-07	0.35237841682458	0.067	0.085	0.000705122238716613	JASPAR2022-MA0826.1
2.82161760190722e-07	0.35237841682458	0.067	0.085	0.000705122238716613	ISMARA- Olig1
2.85307697819163e-07	0.288639142411649	0.825	0.715	0.000712983936850088	Berger2008-Lbx2-3869.2
2.96587433176795e-07	0.25853967579681	0.447	0.385	0.000741171995508811	Ets1-distal(ETS)/CD4+-PolII-ChIP-Seq(Barski-et-al.)/Homer
3.37090321154899e-07	-0.241245648299629	0.65	0.706	0.000842388712566092	JASPAR2022-MA0083.3
3.38952982490163e-07	-0.83227832451606	0.959	0.963	0.000847043503242917	ISMARA- Hoxd11
3.49885949597177e-07	-0.276524307405096	0.747	0.783	0.000874364988043344	JASPAR2022-MA0083.1
3.80321025258946e-07	0.237821174653127	0.653	0.565	0.000950422242122106	ISMARA- Zfhx3
3.88382707514081e-07	0.24497160607023	0.681	0.581	0.000970568386077687	ISMARA- Dmbx1
3.95077889002063e-07	-0.248392387270118	0.686	0.746	0.000987299644616156	ISMARA- Zfp410
3.98531324473307e-07	0.344102102338453	0.514	0.434	0.000995929779858793	ISMARA- Smc3
4.14769151884983e-07	0.239062426001136	0.381	0.299	0.00103650811056057	ISMARA- Ptf1a
4.18657806761794e-07	0.220225634344337	0.499	0.407	0.00104622585909772	JASPAR2022-MA0794.1
4.18657806761794e-07	0.220225634344337	0.499	0.407	0.00104622585909772	ISMARA- Prox1
4.37930767843885e-07	0.246368060292666	0.7	0.62	0.00109438898884187	JASPAR2022-MA0858.1
4.48316932821053e-07	0.236384163482563	0.68	0.598	0.00112034401511981	Berger2008-Obox5-3963.2
4.5491027610366e-07	0.294531958074288	0.901	0.812	0.00113682077998305	ISMARA- Alx1
4.70861627823864e-07	0.242335298232917	0.796	0.694	0.00117668320793184	Phox2a(Homeobox)/Neuron-Phox2a-ChIP-Seq(GSE31456)/Homer
4.71314430091644e-07	0.236207471586413	0.591	0.509	0.00117781476079902	JASPAR2022-MA0609.2
4.79076628252575e-07	-0.685917500740396	0.954	0.96	0.00119721249400318	JASPAR2022-MA0913.1
5.01664776009296e-07	0.22776884845478	0.733	0.658	0.00125366027524723	ISMARA- Klf1
5.02065857143525e-07	0.25106181187404	0.809	0.719	0.00125466257700167	Berger2008-Phox2b-3948.1
5.29823552022066e-07	0.210642140236314	0.638	0.545	0.00132402905650314	JASPAR2022-MA0756.2
5.31262300818148e-07	0.196371262261486	0.667	0.583	0.00132762448974455	JASPAR2022-MA1107.1
5.31516591986807e-07	0.267850126438524	0.779	0.669	0.00132825996337503	NFY(CCAAT)/Promoter/Homer
5.40749531469829e-07	0.418381642159659	0.931	0.829	0.0013513330791431	ISMARA- Mesp1
5.48386817121535e-07	-0.553195986360499	0.921	0.936	0.00137041865598672	JASPAR2022-MA0485.2
5.53829973338312e-07	0.221337958363575	0.513	0.431	0.00138402110337244	JASPAR2022-MA0117.1
5.69566811109215e-07	0.200600591667065	0.499	0.395	0.00142334746096193	JASPAR2022-MA1985.1
